Sequence,Scene name,lat,long
sec1,Regional road,40.579706,-4.327081
sec2,Roundabout (far),40.591583,-4.332734
sec3,Roundabout (far),40.591583,-4.332734
sec4,Roundabout (near),40.484897,-3.868103
sec5,Roundabout (near),40.484897,-3.868103
sec6,Roundabout (near),40.484897,-3.868103
sec7,Rural road,42.079401,-5.329098
sec8,Split roundabout,40.597110,-4.347039
sec9,Urban intersection,40.503850,-3.875564
seca,Urban intersection,40.503850,-3.875564
secb,Urban intersection,40.503850,-3.875564
secc,Urban intersection,40.503850,-3.875564
